provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,4,1.0,256,816554063,120,4,9d4a9a9e1fbd436f8411b9865fbb9c4bc66c6c01ac687441d90802493f5ffe48,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo2oLkK4s1wSCrywV5lpTySIHw6,,,,0.7909266594797373,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:52.970106+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,5,1.0,256,949122148,120,4,1029776f87ef7ca051ecd6777beab7ca724107dae1a3a213b08a2e7d7954e0b1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo3A4WF2gbf4OtdtBIMRCmt1JSD,,,,1.000346789136529,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:54.099589+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,6,1.0,256,459638538,120,4,fa0a8dafba388e1a5f6ca8d9077fe328c09e2d3a661fd872498ef1a2163c9e26,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo4T7rYdflt59KJfOnb3CupYVyY,,,,0.8068315628916025,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:54.945285+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,7,1.0,256,433499510,120,4,50b78fec94fdc7d98e139be80a7df9660af626609ce7984a238014a2f7ee6b4d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo4K4jDH5k8iT6y5mJcoJbXsUGG,,,,0.8506283350288868,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:55.009075+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,8,1.0,256,151524325,120,4,865a9d309cc23d5609983b4aa5106c1a07a26fb8e2c27720819442131b046c57,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo5S0uoFztXI92AJnr8ABU0b52W,,,,0.7891479283571243,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:55.835321+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,9,1.0,256,651290121,120,4,f9eee22fd3b565484ef1c2e1d79f121c0b52168800d8bddc088c6eadcc1cab5f,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo6lB8NLWpaMhF9b04JHpl23S5M,,,,0.8116089794784784,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:56.980562+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,11,1.0,256,739455703,120,4,0cdd3e66d9a57616105db9918b7b49f2cc237f282d2be3bb9c39f40a97d1d96b,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo7m4wDkILABh8iwbZI6HqlPHMg,,,,0.7906739357858896,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:57.830579+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,10,1.0,256,652738265,120,4,ea13d988180696ee9f500d79b60dfcaf8cb315256ee7ad6ab25fa98e4efb02fd,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo7O4MYgeXhJUpvlX5XicaerSGQ,,,,0.7934681065380573,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:57.840054+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,12,1.0,256,64823473,120,4,542b290c3acafe8819a304c7d8d856a8f350ff9230cdd5fb372caf6e642f972c,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo8UWSalAkabtYEre7A5b37MHuj,,,,0.8671867996454239,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:58.763660+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,13,1.0,256,899649252,120,4,fa52582b13d9b0191acdbae4acb4eb2e5772bc315b14434862304f0ef4b73c80,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgo9E931VQNIuq2a9o4kudgjaOkc,,,,0.8527053184807301,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:33:59.903750+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,15,1.0,256,438321414,120,4,7bc0d0f4b5ad70ceb4d22b6f985a976faf583c64b9297ab889ea20a01f1802c2,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoA83UG4R3IUqjz2TOG2noSO643,,,,0.8118337597697973,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:00.726342+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,14,1.0,256,725566409,120,4,d2cc0a11d484f5434114442ad0fb5e686663bb17eaafb72083d28288e97c4c7d,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoA526ypWvw52e7Silf0u8UXgN7,,,,0.8249432723969221,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:00.727036+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,16,1.0,256,608381840,120,4,7ee3f1afaf2054e5f6e011fc95dcaabc2e5ca67a375643f8f7a34f6777c791e7,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoBqvkgrzD4woJDV8ytHoOwwdGn,,,,0.8373862355947495,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:01.684343+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,17,1.0,256,823483408,120,4,9bbf4261efe7b57c7e6e09e38a8dd994fbf785f5d7f000521b89949a1534db36,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoCWurT5tP1kvyiWSynxZPnqBvp,,,,0.7839715369045734,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:02.771590+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,19,1.0,256,203913229,120,4,a849e050605fc9d169f2411abc43e8b1722453e0224cf4a3cbb3b84774d858d1,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoD9Uy4VvpzAQnidVT414iOPs5u,,,,0.8312899433076382,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:03.643857+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
openai,gpt-5.4,gpt-5.4,gpt-5.4-2026-03-05,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,en,English,1,18,1.0,256,795495246,120,4,c830d664ab6846af0a595fee31fb49e7dd58f13f3a2f5fbe30fae1b8e67dbfc4,You are taking part in a pure coordination task. Your goal is to give the answer another participant from the UK is most likely to give. Return exactly one short answer and no explanation.,"Give one short answer that is most likely to match another participant from the UK.
Answer in English.
Category: Name a sport player (any sport)",David Beckham,stop,chatcmpl-DTgoDWcDmkPRJWCKVMH5waurVvcSI,,,,1.1341834012418985,provider_api,0,1,False,False,,,"{'stream': True, 'event_count': 4, 'http_status': 200, 'usage': {}}",2026-04-12T04:34:03.939403+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,David Beckham,alias,davidbeckham,davidbeckham,100.0
